,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
348,Asscher,"$2,710",1.01,Very Good,I,SI1,Apr 14
349,Asscher,"$2,712",0.71,Very Good,H,VVS2,Apr 24
350,Asscher,"$2,714",0.70,Very Good,D,VVS1,Apr 20
351,Asscher,"$2,714",0.70,Very Good,D,VVS1,Apr 20
352,Asscher,"$2,716",0.90,Very Good,I,IF,Apr 24
353,Asscher,"$2,719",0.90,Very Good,H,VVS1,Apr 24
354,Asscher,"$2,722",0.70,Very Good,I,VVS1,Apr 24
355,Asscher,"$2,726",0.80,Very Good,F,VVS2,Apr 19
356,Asscher,"$2,729",0.80,Very Good,F,VS1,Apr 24
357,Asscher,"$2,745",0.81,Very Good,E,VS1,Apr 24
358,Asscher,"$2,745",0.81,Very Good,F,VVS2,Apr 24
359,Asscher,"$2,745",0.70,Very Good,I,VVS1,Apr 24
360,Asscher,"$2,747",0.91,Very Good,H,VVS1,Apr 24
361,Asscher,"$2,753",0.80,Very Good,D,VVS2,Apr 27
362,Asscher,"$2,764",0.80,Very Good,G,VVS2,Apr 24
363,Asscher,"$2,766",0.82,Very Good,G,VS1,Apr 24
364,Asscher,"$2,767",1.01,Very Good,J,VS2,Apr 13
365,Asscher,"$2,770",1.01,Very Good,J,VVS1,Apr 14
366,Asscher,"$2,771",0.82,Very Good,G,IF,Apr 24
367,Asscher,"$2,772",0.72,Very Good,H,VS1,Apr 12
368,Asscher,"$2,773",0.90,Very Good,E,VS2,Apr 24
369,Asscher,"$2,776",0.91,Very Good,I,VVS1,Apr 24
370,Asscher,"$2,778",0.80,Very Good,G,VS2,Apr 13
371,Asscher,"$2,795",0.72,Very Good,G,VVS2,Apr 17
372,Asscher,"$2,799",1.01,Very Good,I,SI1,Apr 19
373,Asscher,"$2,800",0.80,Very Good,G,VVS1,Apr 24
374,Asscher,"$2,810",0.77,Very Good,G,VS1,Apr 13
375,Asscher,"$2,810",0.81,Very Good,F,VVS1,Apr 24
376,Asscher,"$2,813",1.01,Very Good,I,VS1,Apr 25
377,Asscher,"$2,833",0.80,Very Good,E,VVS2,Apr 19
378,Asscher,"$2,834",1.00,Very Good,J,VVS1,Apr 20
379,Asscher,"$2,836",0.90,Very Good,H,VVS2,Apr 27
380,Asscher,"$2,840",1.02,Very Good,J,VS2,Apr 14
381,Asscher,"$2,853",1.01,Very Good,F,SI1,Apr 20
382,Asscher,"$2,857",0.83,Very Good,G,VVS1,Apr 24
383,Asscher,"$2,863",0.70,Very Good,H,VVS2,Apr 24
384,Asscher,"$2,863",0.70,Very Good,H,VVS2,Apr 24
385,Asscher,"$2,863",0.70,Very Good,H,VVS2,Apr 24
386,Asscher,"$2,869",0.92,Very Good,F,VS2,Apr 27
387,Asscher,"$2,873",0.80,Very Good,D,VS1,Apr 24
388,Asscher,"$2,874",0.90,Very Good,G,VS1,Apr 24
389,Asscher,"$2,879",0.90,Very Good,I,VS2,Apr 13
390,Asscher,"$2,879",0.90,Very Good,I,VS2,Apr 13
391,Asscher,"$2,879",0.83,Very Good,E,VS2,Apr 24
392,Asscher,"$2,887",0.90,Very Good,E,VS2,Apr 24
393,Asscher,"$2,888",0.91,Very Good,H,VVS1,Apr 19
394,Asscher,"$2,888",1.00,Very Good,H,VS2,Apr 27
395,Asscher,"$2,889",0.90,Very Good,G,VS1,Apr 19
396,Asscher,"$2,892",0.72,Very Good,H,IF,Apr 24
397,Asscher,"$2,898",0.90,Very Good,G,SI1,Apr 24
398,Asscher,"$2,900",0.84,Very Good,F,VVS2,Apr 24
399,Asscher,"$2,904",0.91,Very Good,G,VS1,Apr 24
400,Asscher,"$2,907",0.91,Very Good,I,VS2,Apr 24
401,Asscher,"$2,915",1.01,Very Good,J,VVS1,Apr 24
402,Asscher,"$2,933",0.93,Very Good,J,VS2,Apr 13
403,Asscher,"$2,935",1.07,Very Good,I,SI2,Apr 24
404,Asscher,"$2,938",0.91,Very Good,H,IF,Apr 27
405,Asscher,"$2,939",0.80,Very Good,F,VVS1,Apr 19
406,Asscher,"$2,939",0.83,Very Good,D,VS2,Apr 24
407,Asscher,"$2,944",1.10,Very Good,J,VS2,Apr 14
408,Asscher,"$2,954",1.00,Very Good,H,VS2,Apr 19
409,Asscher,"$2,961",0.90,Very Good,J,VVS2,Apr 25
