,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
330,Round,$353,0.30,Very Good,J,VS2,Feb 17
331,Round,$353,0.30,Very Good,E,SI2,Feb 17
332,Round,$353,0.30,Very Good,J,VVS2,Feb 17
333,Round,$353,0.30,Very Good,F,SI2,Feb 17
334,Round,$353,0.30,Very Good,J,VVS2,Feb 15
335,Round,$353,0.30,Very Good,J,VVS2,Feb 20
336,Round,$353,0.30,Very Good,I,SI2,Feb 15
337,Round,$353,0.29,Very Good,F,SI2,Feb 21
338,Round,$353,0.31,Very Good,E,SI2,Feb 21
339,Round,$353,0.23,Very Good,I,VVS2,Feb 21
340,Round,$353,0.31,Very Good,E,SI2,Feb 21
341,Round,$353,0.30,Very Good,H,SI2,Feb 10
342,Round,$354,0.30,Very Good,G,SI2,Feb 15
343,Round,$354,0.30,Very Good,H,SI2,Feb 15
344,Round,$354,0.30,Very Good,H,SI2,Feb 15
345,Round,$354,0.30,Very Good,J,SI2,Feb 15
346,Round,$354,0.30,Very Good,G,SI2,Feb 15
347,Round,$354,0.30,Very Good,I,SI1,Feb 17
348,Round,$355,0.30,Very Good,F,SI2,Feb 15
349,Round,$355,0.30,Very Good,I,SI2,Feb 15
350,Round,$355,0.30,Very Good,G,SI2,Feb 15
351,Round,$355,0.30,Very Good,G,SI2,Feb 15
352,Round,$355,0.30,Very Good,I,SI2,Feb 15
353,Round,$355,0.30,Very Good,G,SI2,Feb 15
354,Round,$355,0.30,Very Good,I,SI2,Feb 15
355,Round,$355,0.30,Very Good,I,SI2,Feb 15
356,Round,$355,0.30,Very Good,J,VS2,Feb 17
357,Round,$355,0.30,Very Good,H,SI2,Feb 15
358,Round,$355,0.30,Very Good,I,SI2,Feb 15
359,Round,$355,0.30,Very Good,H,SI2,Feb 15
360,Round,$355,0.30,Very Good,I,SI2,Feb 15
361,Round,$355,0.30,Very Good,H,SI2,Feb 15
362,Round,$355,0.30,Very Good,F,SI2,Feb 15
363,Round,$355,0.30,Very Good,I,SI2,Feb 15
364,Round,$355,0.30,Very Good,J,SI2,Feb 15
365,Round,$355,0.30,Very Good,H,SI2,Feb 15
366,Round,$355,0.30,Very Good,J,SI2,Feb 15
367,Round,$355,0.30,Very Good,J,VVS2,Feb 17
368,Round,$355,0.30,Very Good,I,SI1,Feb 17
369,Round,$355,0.30,Very Good,H,SI2,Feb 15
370,Round,$355,0.30,Very Good,F,SI2,Feb 21
371,Round,$355,0.24,Very Good,J,VVS2,Feb 21
372,Round,$355,0.30,Very Good,I,SI2,Feb 10
373,Round,$355,0.30,Very Good,I,SI2,Feb 10
374,Round,$356,0.33,Very Good,J,SI2,Feb 17
375,Round,$356,0.33,Very Good,J,SI2,Feb 17
376,Round,$356,0.30,Very Good,F,SI2,Feb 15
377,Round,$356,0.34,Very Good,J,SI2,Feb 15
378,Round,$356,0.30,Very Good,F,SI2,Feb 15
379,Round,$356,0.30,Very Good,I,SI2,Feb 15
380,Round,$356,0.30,Very Good,F,SI2,Feb 15
381,Round,$356,0.30,Very Good,F,SI2,Feb 15
382,Round,$356,0.33,Very Good,I,SI2,Feb 15
383,Round,$356,0.30,Very Good,I,SI2,Feb 15
384,Round,$356,0.30,Very Good,F,SI2,Feb 15
385,Round,$356,0.30,Very Good,I,SI2,Feb 15
386,Round,$356,0.30,Very Good,F,SI2,Feb 15
387,Round,$356,0.30,Very Good,I,SI2,Feb 15
388,Round,$356,0.24,Very Good,D,SI1,Feb 21
389,Round,$357,0.30,Very Good,E,SI2,Feb 15
390,Round,$357,0.30,Very Good,H,SI2,Feb 20
391,Round,$357,0.30,Very Good,I,SI2,Feb 15
392,Round,$357,0.30,Very Good,H,SI2,Feb 15
393,Round,$357,0.30,Very Good,I,SI2,Feb 15
394,Round,$357,0.30,Very Good,I,SI2,Feb 15
395,Round,$357,0.30,Very Good,I,SI2,Feb 15
396,Round,$357,0.30,Very Good,I,SI2,Feb 15
397,Round,$357,0.30,Very Good,I,SI2,Feb 15
